timestamp,traffic_volume,temperature,rainfall,is_weekend
2025-01-24 05:00:00,202,33.01,1.89,0
2025-01-24 06:00:00,171,24.15,4.91,0
2025-01-24 07:00:00,199,16.1,1.26,0
2025-01-24 08:00:00,472,31.18,1.17,0
2025-01-24 09:00:00,132,36.53,8.76,0
2025-01-24 10:00:00,423,15.93,3.28,0
2025-01-24 11:00:00,417,34.0,8.25,0
2025-01-24 12:00:00,213,24.14,3.54,0
2025-01-24 13:00:00,136,21.9,2.69,0
2025-01-24 14:00:00,389,36.76,7.67,0
2025-01-24 15:00:00,204,30.36,3.91,0
2025-01-24 16:00:00,129,26.23,4.51,0
2025-01-24 17:00:00,105,39.42,9.95,0
2025-01-24 18:00:00,198,26.61,2.32,0
2025-01-24 19:00:00,352,39.52,2.97,0
2025-01-24 20:00:00,333,21.62,9.81,0
2025-01-24 21:00:00,175,15.07,4.52,0
2025-01-24 22:00:00,388,40.36,6.5,0
2025-01-24 23:00:00,290,31.22,4.02,0
2025-01-25 00:00:00,241,31.52,3.36,1
2025-01-25 01:00:00,190,37.54,4.78,1
2025-01-25 02:00:00,453,26.2,0.95,1
2025-01-25 03:00:00,390,40.95,6.1,1
2025-01-25 04:00:00,484,38.21,4.16,1
2025-01-25 05:00:00,128,40.45,9.62,1
2025-01-25 06:00:00,287,40.78,4.65,1
2025-01-25 07:00:00,366,27.79,1.11,1
2025-01-25 08:00:00,178,23.54,9.29,1
2025-01-25 09:00:00,198,20.28,8.69,1
2025-01-25 10:00:00,307,34.58,9.07,1
2025-01-25 11:00:00,439,24.98,6.28,1
2025-01-25 12:00:00,350,37.21,5.07,1
2025-01-25 13:00:00,429,30.94,8.39,1
2025-01-25 14:00:00,183,35.44,0.57,1
2025-01-25 15:00:00,308,28.54,9.53,1
2025-01-25 16:00:00,264,19.81,2.11,1
2025-01-25 17:00:00,392,34.54,6.43,1
2025-01-25 18:00:00,235,27.25,1.93,1
2025-01-25 19:00:00,394,36.05,0.14,1
2025-01-25 20:00:00,306,24.56,5.45,1
2025-01-25 21:00:00,422,30.17,2.64,1
2025-01-25 22:00:00,233,42.35,1.71,1
2025-01-25 23:00:00,236,20.68,8.79,1
2025-01-26 00:00:00,235,31.45,7.67,1
2025-01-26 01:00:00,141,44.4,7.88,1
2025-01-26 02:00:00,191,43.76,8.65,1
2025-01-26 03:00:00,256,21.3,5.44,1
2025-01-26 04:00:00,240,23.23,4.85,1
2025-01-26 05:00:00,495,21.0,6.55,1
2025-01-26 06:00:00,273,44.84,7.32,1
2025-01-26 07:00:00,360,19.76,6.84,1
2025-01-26 08:00:00,176,18.7,4.66,1
2025-01-26 09:00:00,161,40.42,4.7,1
2025-01-26 10:00:00,315,36.7,2.99,1
2025-01-26 11:00:00,145,26.66,1.6,1
2025-01-26 12:00:00,166,21.78,2.93,1
2025-01-26 13:00:00,447,44.23,7.34,1
2025-01-26 14:00:00,464,26.93,0.9,1
2025-01-26 15:00:00,190,15.34,9.1,1
2025-01-26 16:00:00,293,21.35,1.14,1
2025-01-26 17:00:00,408,18.31,7.08,1
2025-01-26 18:00:00,281,30.48,2.04,1
2025-01-26 19:00:00,288,42.94,8.97,1
2025-01-26 20:00:00,491,34.03,5.94,1
2025-01-26 21:00:00,427,18.17,1.28,1
2025-01-26 22:00:00,437,20.7,6.78,1
2025-01-26 23:00:00,342,17.37,5.25,1
2025-01-27 00:00:00,148,38.58,8.98,0
2025-01-27 01:00:00,133,30.34,5.95,0
2025-01-27 02:00:00,235,23.18,7.63,0
2025-01-27 03:00:00,405,42.86,3.88,0
2025-01-27 04:00:00,248,29.69,7.3,0
2025-01-27 05:00:00,255,22.47,2.12,0
2025-01-27 06:00:00,424,27.46,1.44,0
2025-01-27 07:00:00,236,30.29,9.98,0
2025-01-27 08:00:00,490,38.73,8.19,0
2025-01-27 09:00:00,284,43.65,1.81,0
2025-01-27 10:00:00,179,29.34,8.71,0
2025-01-27 11:00:00,399,21.88,0.72,0
2025-01-27 12:00:00,366,36.6,6.63,0
2025-01-27 13:00:00,460,15.3,9.2,0
2025-01-27 14:00:00,241,18.91,7.12,0
2025-01-27 15:00:00,266,24.72,7.43,0
2025-01-27 16:00:00,254,40.19,6.15,0
2025-01-27 17:00:00,249,41.93,2.13,0
2025-01-27 18:00:00,256,25.75,6.83,0
2025-01-27 19:00:00,405,23.04,1.3,0
2025-01-27 20:00:00,490,16.86,6.91,0
2025-01-27 21:00:00,327,28.12,0.74,0
2025-01-27 22:00:00,396,21.74,8.15,0
2025-01-27 23:00:00,307,38.93,0.98,0
2025-01-28 00:00:00,179,34.45,3.78,0
2025-01-28 01:00:00,352,41.84,7.84,0
2025-01-28 02:00:00,201,36.25,8.19,0
2025-01-28 03:00:00,281,37.79,0.54,0
2025-01-28 04:00:00,479,18.19,7.57,0
2025-01-28 05:00:00,398,29.2,4.39,0
2025-01-28 06:00:00,109,39.11,1.4,0
2025-01-28 07:00:00,331,17.86,1.48,0
2025-01-28 08:00:00,116,35.85,9.53,0
2025-01-28 09:00:00,320,26.43,3.17,0
2025-01-28 10:00:00,152,39.16,4.95,0
2025-01-28 11:00:00,347,18.26,0.33,0
2025-01-28 12:00:00,484,36.76,2.02,0
2025-01-28 13:00:00,200,18.87,7.37,0
2025-01-28 14:00:00,458,39.55,9.88,0
2025-01-28 15:00:00,290,18.25,7.53,0
2025-01-28 16:00:00,320,23.79,3.2,0
2025-01-28 17:00:00,319,37.52,4.8,0
2025-01-28 18:00:00,220,18.92,6.74,0
2025-01-28 19:00:00,406,24.48,5.2,0
2025-01-28 20:00:00,178,29.72,0.74,0
2025-01-28 21:00:00,248,17.99,4.26,0
2025-01-28 22:00:00,382,29.56,3.09,0
2025-01-28 23:00:00,259,37.14,4.72,0
2025-01-29 00:00:00,326,15.49,2.68,0
2025-01-29 01:00:00,313,27.11,9.64,0
2025-01-29 02:00:00,200,40.96,1.89,0
2025-01-29 03:00:00,324,37.73,1.75,0
2025-01-29 04:00:00,471,39.74,7.36,0
2025-01-29 05:00:00,337,17.19,8.64,0
2025-01-29 06:00:00,244,40.09,1.43,0
2025-01-29 07:00:00,228,20.3,6.79,0
2025-01-29 08:00:00,255,33.84,6.71,0
2025-01-29 09:00:00,371,18.65,6.1,0
2025-01-29 10:00:00,100,38.62,9.09,0
2025-01-29 11:00:00,194,18.65,6.49,0
2025-01-29 12:00:00,140,44.07,0.5,0
2025-01-29 13:00:00,289,38.46,2.82,0
2025-01-29 14:00:00,202,20.84,1.18,0
2025-01-29 15:00:00,394,16.24,1.13,0
2025-01-29 16:00:00,302,43.5,3.14,0
2025-01-29 17:00:00,495,18.55,9.9,0
2025-01-29 18:00:00,148,26.37,9.55,0
2025-01-29 19:00:00,361,43.86,6.26,0
2025-01-29 20:00:00,339,21.23,2.72,0
2025-01-29 21:00:00,180,15.36,8.7,0
2025-01-29 22:00:00,294,17.03,7.93,0
2025-01-29 23:00:00,157,26.96,3.63,0
2025-01-30 00:00:00,470,34.81,2.41,0
2025-01-30 01:00:00,162,38.71,6.7,0
2025-01-30 02:00:00,201,42.95,3.18,0
2025-01-30 03:00:00,305,43.94,3.42,0
2025-01-30 04:00:00,233,16.0,4.71,0
2025-01-30 05:00:00,246,32.64,9.66,0
2025-01-30 06:00:00,318,22.9,9.68,0
2025-01-30 07:00:00,445,43.08,1.69,0
2025-01-30 08:00:00,122,24.57,0.11,0
2025-01-30 09:00:00,344,43.62,2.35,0
2025-01-30 10:00:00,401,35.07,5.13,0
2025-01-30 11:00:00,320,40.54,4.72,0
2025-01-30 12:00:00,323,16.25,9.15,0
2025-01-30 13:00:00,372,41.91,8.04,0
2025-01-30 14:00:00,168,37.29,4.24,0
2025-01-30 15:00:00,137,44.36,1.4,0
2025-01-30 16:00:00,107,44.94,0.25,0
2025-01-30 17:00:00,244,17.89,8.85,0
2025-01-30 18:00:00,102,18.24,6.88,0
2025-01-30 19:00:00,212,25.81,9.34,0
2025-01-30 20:00:00,126,20.84,9.74,0
2025-01-30 21:00:00,293,17.95,7.29,0
2025-01-30 22:00:00,228,19.49,8.09,0
2025-01-30 23:00:00,292,18.43,9.72,0
2025-01-31 00:00:00,175,35.4,5.4,0
2025-01-31 01:00:00,349,35.64,0.96,0
2025-01-31 02:00:00,174,26.59,3.93,0
2025-01-31 03:00:00,468,26.57,3.64,0
2025-01-31 04:00:00,270,22.23,1.3,0
2025-01-31 05:00:00,194,44.88,7.42,0
2025-01-31 06:00:00,356,19.33,8.94,0
2025-01-31 07:00:00,328,36.3,8.72,0
2025-01-31 08:00:00,406,38.8,8.87,0
2025-01-31 09:00:00,491,16.89,7.42,0
2025-01-31 10:00:00,435,37.61,4.04,0
2025-01-31 11:00:00,194,36.74,0.81,0
2025-01-31 12:00:00,187,42.62,5.12,0
2025-01-31 13:00:00,105,25.07,1.83,0
2025-01-31 14:00:00,429,38.6,7.21,0
2025-01-31 15:00:00,199,23.04,4.81,0
2025-01-31 16:00:00,239,43.97,7.95,0
2025-01-31 17:00:00,147,25.42,1.67,0
2025-01-31 18:00:00,176,39.87,7.48,0
2025-01-31 19:00:00,302,21.8,2.39,0
2025-01-31 20:00:00,265,19.54,6.61,0
2025-01-31 21:00:00,485,42.65,2.97,0
2025-01-31 22:00:00,284,19.92,2.53,0
2025-01-31 23:00:00,252,16.88,9.5,0
2025-02-01 00:00:00,385,17.16,7.4,1
2025-02-01 01:00:00,403,27.23,2.26,1
2025-02-01 02:00:00,120,19.26,4.71,1
2025-02-01 03:00:00,138,27.63,2.47,1
2025-02-01 04:00:00,216,40.37,7.24,1
2025-02-01 05:00:00,290,36.43,4.95,1
2025-02-01 06:00:00,127,15.67,7.49,1
2025-02-01 07:00:00,124,29.51,3.69,1
2025-02-01 08:00:00,134,34.12,7.69,1
2025-02-01 09:00:00,127,27.38,8.08,1
2025-02-01 10:00:00,282,41.88,8.33,1
2025-02-01 11:00:00,196,43.57,5.05,1
2025-02-01 12:00:00,206,26.02,5.16,1
2025-02-01 13:00:00,427,16.5,7.49,1
2025-02-01 14:00:00,499,23.16,0.02,1
2025-02-01 15:00:00,457,19.64,2.36,1
2025-02-01 16:00:00,375,19.4,7.58,1
2025-02-01 17:00:00,256,26.75,5.67,1
2025-02-01 18:00:00,303,22.62,8.35,1
2025-02-01 19:00:00,428,44.49,9.99,1
2025-02-01 20:00:00,287,31.48,9.59,1
2025-02-01 21:00:00,156,42.95,5.91,1
2025-02-01 22:00:00,173,36.77,7.81,1
2025-02-01 23:00:00,165,23.21,6.25,1
2025-02-02 00:00:00,112,19.03,7.0,1
2025-02-02 01:00:00,301,23.46,9.69,1
2025-02-02 02:00:00,471,32.27,1.52,1
2025-02-02 03:00:00,353,20.33,1.01,1
2025-02-02 04:00:00,117,37.27,9.53,1
2025-02-02 05:00:00,332,31.23,8.62,1
2025-02-02 06:00:00,417,43.69,3.95,1
2025-02-02 07:00:00,300,37.1,8.19,1
2025-02-02 08:00:00,332,44.56,8.81,1
2025-02-02 09:00:00,471,39.54,6.71,1
2025-02-02 10:00:00,117,39.84,4.77,1
2025-02-02 11:00:00,164,25.75,9.5,1
2025-02-02 12:00:00,418,28.03,4.52,1
2025-02-02 13:00:00,364,36.27,3.92,1
2025-02-02 14:00:00,103,44.03,4.64,1
2025-02-02 15:00:00,181,44.42,4.66,1
2025-02-02 16:00:00,373,43.08,2.34,1
2025-02-02 17:00:00,285,28.73,8.09,1
2025-02-02 18:00:00,441,39.72,6.8,1
2025-02-02 19:00:00,398,33.73,0.61,1
2025-02-02 20:00:00,251,21.32,2.3,1
2025-02-02 21:00:00,272,41.49,5.31,1
2025-02-02 22:00:00,292,27.9,2.93,1
2025-02-02 23:00:00,300,33.78,0.63,1
2025-02-03 00:00:00,494,16.17,4.85,0
2025-02-03 01:00:00,176,23.79,8.37,0
2025-02-03 02:00:00,427,39.26,8.97,0
2025-02-03 03:00:00,280,37.55,8.73,0
2025-02-03 04:00:00,342,26.05,4.68,0
2025-02-03 05:00:00,279,20.11,9.89,0
2025-02-03 06:00:00,290,29.94,4.35,0
2025-02-03 07:00:00,469,22.41,8.83,0
2025-02-03 08:00:00,384,43.56,4.2,0
2025-02-03 09:00:00,365,38.27,5.9,0
2025-02-03 10:00:00,245,15.71,8.76,0
2025-02-03 11:00:00,333,25.8,5.66,0
2025-02-03 12:00:00,311,32.99,6.39,0
2025-02-03 13:00:00,324,33.07,8.92,0
2025-02-03 14:00:00,242,25.2,1.19,0
2025-02-03 15:00:00,358,22.93,0.17,0
2025-02-03 16:00:00,111,32.92,1.08,0
2025-02-03 17:00:00,432,35.36,7.74,0
2025-02-03 18:00:00,214,29.25,5.47,0
2025-02-03 19:00:00,170,23.8,3.23,0
2025-02-03 20:00:00,304,39.46,5.21,0
2025-02-03 21:00:00,449,24.85,4.03,0
2025-02-03 22:00:00,378,37.24,8.08,0
2025-02-03 23:00:00,478,28.87,4.06,0
2025-02-04 00:00:00,103,33.03,6.43,0
2025-02-04 01:00:00,215,34.93,0.47,0
2025-02-04 02:00:00,191,28.03,1.54,0
2025-02-04 03:00:00,488,38.11,6.54,0
2025-02-04 04:00:00,284,15.16,1.2,0
2025-02-04 05:00:00,446,44.32,3.29,0
2025-02-04 06:00:00,359,21.92,6.64,0
2025-02-04 07:00:00,467,40.34,6.17,0
2025-02-04 08:00:00,154,26.12,5.29,0
2025-02-04 09:00:00,369,33.48,8.19,0
2025-02-04 10:00:00,401,26.87,6.95,0
2025-02-04 11:00:00,429,44.39,2.62,0
2025-02-04 12:00:00,365,40.9,3.84,0
2025-02-04 13:00:00,499,15.82,7.8,0
2025-02-04 14:00:00,476,16.21,6.59,0
2025-02-04 15:00:00,206,33.27,0.19,0
2025-02-04 16:00:00,435,39.93,6.41,0
2025-02-04 17:00:00,383,25.5,0.21,0
2025-02-04 18:00:00,392,18.09,1.9,0
2025-02-04 19:00:00,374,36.39,6.3,0
2025-02-04 20:00:00,176,32.02,8.62,0
2025-02-04 21:00:00,186,20.35,6.42,0
2025-02-04 22:00:00,468,36.56,4.33,0
2025-02-04 23:00:00,450,15.83,6.58,0
2025-02-05 00:00:00,429,26.24,5.95,0
2025-02-05 01:00:00,499,41.91,0.6,0
2025-02-05 02:00:00,327,42.43,2.27,0
2025-02-05 03:00:00,395,40.21,3.69,0
2025-02-05 04:00:00,290,23.01,2.71,0
2025-02-05 05:00:00,474,30.29,3.28,0
2025-02-05 06:00:00,160,20.34,5.85,0
2025-02-05 07:00:00,304,23.11,0.45,0
2025-02-05 08:00:00,341,29.27,9.05,0
2025-02-05 09:00:00,180,17.24,7.13,0
2025-02-05 10:00:00,278,33.13,5.84,0
2025-02-05 11:00:00,274,25.67,4.31,0
2025-02-05 12:00:00,105,38.49,4.43,0
2025-02-05 13:00:00,107,25.34,5.5,0
2025-02-05 14:00:00,488,28.7,6.57,0
2025-02-05 15:00:00,220,43.69,9.77,0
2025-02-05 16:00:00,424,37.92,4.5,0
2025-02-05 17:00:00,359,19.12,8.33,0
2025-02-05 18:00:00,179,16.67,1.3,0
2025-02-05 19:00:00,124,18.21,0.09,0
2025-02-05 20:00:00,441,36.41,4.94,0
2025-02-05 21:00:00,110,32.64,9.69,0
2025-02-05 22:00:00,390,35.09,8.81,0
2025-02-05 23:00:00,313,44.37,1.82,0
2025-02-06 00:00:00,283,27.65,9.08,0
2025-02-06 01:00:00,312,24.99,4.69,0
2025-02-06 02:00:00,375,37.74,9.84,0
2025-02-06 03:00:00,203,31.52,0.2,0
2025-02-06 04:00:00,404,23.15,4.14,0
2025-02-06 05:00:00,246,16.33,5.85,0
2025-02-06 06:00:00,491,37.6,2.23,0
2025-02-06 07:00:00,164,20.78,7.2,0
2025-02-06 08:00:00,130,17.01,4.17,0
2025-02-06 09:00:00,366,36.99,8.52,0
2025-02-06 10:00:00,243,26.01,2.88,0
2025-02-06 11:00:00,406,21.15,5.65,0
2025-02-06 12:00:00,100,20.01,8.54,0
2025-02-06 13:00:00,271,39.77,5.48,0
2025-02-06 14:00:00,213,33.89,1.56,0
2025-02-06 15:00:00,361,39.87,8.92,0
2025-02-06 16:00:00,491,22.1,7.09,0
2025-02-06 17:00:00,280,27.6,6.08,0
2025-02-06 18:00:00,464,19.51,0.09,0
2025-02-06 19:00:00,416,17.6,0.48,0
2025-02-06 20:00:00,283,40.97,3.99,0
2025-02-06 21:00:00,149,43.69,9.77,0
2025-02-06 22:00:00,354,29.41,8.52,0
2025-02-06 23:00:00,372,26.53,7.58,0
2025-02-07 00:00:00,273,20.05,9.73,0
2025-02-07 01:00:00,316,34.46,1.46,0
2025-02-07 02:00:00,433,17.45,5.25,0
2025-02-07 03:00:00,100,24.69,4.41,0
2025-02-07 04:00:00,351,22.41,8.05,0
2025-02-07 05:00:00,497,19.81,3.52,0
2025-02-07 06:00:00,381,43.14,6.09,0
2025-02-07 07:00:00,126,44.29,0.53,0
2025-02-07 08:00:00,446,26.81,9.3,0
2025-02-07 09:00:00,236,26.57,1.57,0
2025-02-07 10:00:00,409,24.99,7.93,0
2025-02-07 11:00:00,414,23.53,6.15,0
2025-02-07 12:00:00,402,16.36,8.1,0
2025-02-07 13:00:00,385,26.71,1.57,0
2025-02-07 14:00:00,466,44.43,4.08,0
2025-02-07 15:00:00,327,34.6,3.18,0
2025-02-07 16:00:00,355,17.61,2.19,0
2025-02-07 17:00:00,176,27.35,4.15,0
2025-02-07 18:00:00,485,42.53,3.54,0
2025-02-07 19:00:00,152,33.25,4.58,0
2025-02-07 20:00:00,398,31.08,7.74,0
2025-02-07 21:00:00,211,39.17,2.19,0
2025-02-07 22:00:00,327,30.06,3.33,0
2025-02-07 23:00:00,137,34.43,8.98,0
2025-02-08 00:00:00,267,26.34,2.96,1
2025-02-08 01:00:00,104,23.55,6.47,1
2025-02-08 02:00:00,173,39.33,3.69,1
2025-02-08 03:00:00,225,41.2,1.98,1
2025-02-08 04:00:00,366,16.75,2.45,1
2025-02-08 05:00:00,171,26.93,6.63,1
2025-02-08 06:00:00,392,25.1,1.3,1
2025-02-08 07:00:00,168,21.9,3.91,1
2025-02-08 08:00:00,297,31.44,1.42,1
2025-02-08 09:00:00,167,37.66,2.08,1
2025-02-08 10:00:00,315,41.21,6.41,1
2025-02-08 11:00:00,112,19.37,5.51,1
2025-02-08 12:00:00,414,29.22,9.67,1
2025-02-08 13:00:00,459,21.47,9.02,1
2025-02-08 14:00:00,382,33.72,9.75,1
2025-02-08 15:00:00,139,19.05,9.72,1
2025-02-08 16:00:00,462,42.67,5.65,1
2025-02-08 17:00:00,476,23.4,5.05,1
2025-02-08 18:00:00,282,36.66,9.25,1
2025-02-08 19:00:00,335,43.08,7.11,1
2025-02-08 20:00:00,393,30.04,5.23,1
2025-02-08 21:00:00,371,42.25,8.6,1
2025-02-08 22:00:00,448,20.55,5.39,1
2025-02-08 23:00:00,172,32.97,9.33,1
2025-02-09 00:00:00,448,17.05,6.95,1
2025-02-09 01:00:00,213,30.79,2.01,1
2025-02-09 02:00:00,264,21.23,5.3,1
2025-02-09 03:00:00,178,28.1,1.11,1
2025-02-09 04:00:00,342,36.37,6.9,1
2025-02-09 05:00:00,434,36.29,5.65,1
2025-02-09 06:00:00,321,30.13,3.43,1
2025-02-09 07:00:00,377,26.58,1.44,1
2025-02-09 08:00:00,125,42.01,9.54,1
2025-02-09 09:00:00,196,19.58,4.41,1
2025-02-09 10:00:00,429,28.01,6.35,1
2025-02-09 11:00:00,217,38.2,6.47,1
2025-02-09 12:00:00,185,27.63,0.13,1
2025-02-09 13:00:00,312,21.27,8.48,1
2025-02-09 14:00:00,268,33.36,6.33,1
2025-02-09 15:00:00,345,26.78,3.02,1
2025-02-09 16:00:00,425,34.14,5.24,1
2025-02-09 17:00:00,374,26.98,0.54,1
2025-02-09 18:00:00,289,23.39,1.22,1
2025-02-09 19:00:00,288,40.31,2.11,1
2025-02-09 20:00:00,225,36.27,0.56,1
2025-02-09 21:00:00,240,25.23,5.22,1
2025-02-09 22:00:00,108,38.44,6.35,1
2025-02-09 23:00:00,410,20.44,7.06,1
2025-02-10 00:00:00,275,22.06,2.85,0
2025-02-10 01:00:00,367,39.59,6.92,0
2025-02-10 02:00:00,482,34.81,7.34,0
2025-02-10 03:00:00,118,22.71,9.7,0
2025-02-10 04:00:00,303,15.71,8.26,0
2025-02-10 05:00:00,485,28.65,0.03,0
2025-02-10 06:00:00,443,30.06,9.86,0
2025-02-10 07:00:00,221,20.06,2.5,0
2025-02-10 08:00:00,236,33.24,5.98,0
2025-02-10 09:00:00,261,16.85,1.41,0
2025-02-10 10:00:00,352,17.66,1.26,0
2025-02-10 11:00:00,121,16.75,3.63,0
2025-02-10 12:00:00,258,25.61,6.49,0
2025-02-10 13:00:00,123,32.71,7.05,0
2025-02-10 14:00:00,302,36.66,2.27,0
2025-02-10 15:00:00,253,32.26,7.67,0
2025-02-10 16:00:00,262,34.23,1.4,0
2025-02-10 17:00:00,315,25.6,2.06,0
2025-02-10 18:00:00,400,44.02,6.84,0
2025-02-10 19:00:00,356,27.68,7.9,0
2025-02-10 20:00:00,388,22.29,0.45,0
2025-02-10 21:00:00,456,39.67,5.38,0
2025-02-10 22:00:00,249,16.05,0.4,0
2025-02-10 23:00:00,219,20.86,3.64,0
2025-02-11 00:00:00,123,36.36,6.0,0
2025-02-11 01:00:00,302,22.83,6.83,0
2025-02-11 02:00:00,369,23.29,3.35,0
2025-02-11 03:00:00,391,20.66,3.53,0
2025-02-11 04:00:00,193,27.05,5.09,0
2025-02-11 05:00:00,155,32.39,4.0,0
2025-02-11 06:00:00,301,16.42,9.95,0
2025-02-11 07:00:00,337,24.66,6.72,0
2025-02-11 08:00:00,132,35.74,3.4,0
2025-02-11 09:00:00,184,19.68,3.45,0
2025-02-11 10:00:00,376,41.71,3.51,0
2025-02-11 11:00:00,349,24.07,2.81,0
2025-02-11 12:00:00,397,19.17,8.47,0
2025-02-11 13:00:00,277,32.81,2.06,0
2025-02-11 14:00:00,489,24.81,9.39,0
2025-02-11 15:00:00,388,31.77,5.56,0
